"导出时间","实时压力P1","瞬时流量M1","瞬时流量M2","温度T_R","压力P2_R"
"2026-06-28 13:31:01",2.009739,10.812819,2.695662,24.591784,1.859739
"2026-06-28 13:31:02",2.009946,10.864263,2.661292,24.611691,1.859946
"2026-06-28 13:31:03",2.009998,10.927308,2.623636,24.631681,1.859998
"2026-06-28 13:31:04",2.009894,11.002848,2.583460,24.651655,1.859894
"2026-06-28 13:31:05",2.009635,11.091508,2.541585,24.671512,1.859635
"2026-06-28 13:31:06",2.009226,11.193631,2.498862,24.691154,1.859226
"2026-06-28 13:31:07",2.008673,11.309260,2.456162,24.710485,1.858673
"2026-06-28 13:31:08",2.007985,11.438133,2.414356,24.729411,1.857985
"2026-06-28 13:31:09",2.007172,11.579691,2.374294,24.747844,1.857172
"2026-06-28 13:31:10",2.006247,11.733090,2.336794,24.765699,1.856247
"2026-06-28 13:31:11",2.005225,11.897218,2.302618,24.782897,1.855225
"2026-06-28 13:31:12",2.004121,12.070729,2.272464,24.799367,1.854121
"2026-06-28 13:31:13",2.002953,12.252072,2.246946,24.815044,1.852953
"2026-06-28 13:31:14",2.001739,12.439537,2.226583,24.829871,1.851739
"2026-06-28 13:31:15",2.000498,12.631296,2.211790,24.843800,1.850498
"2026-06-28 13:31:16",1.999248,12.825454,2.202870,24.856792,1.849248
"2026-06-28 13:31:17",1.998011,13.020096,2.200003,24.868817,1.848011
"2026-06-28 13:31:18",1.996805,13.213345,2.203248,24.879854,1.846805
"2026-06-28 13:31:19",1.995648,13.403403,2.212539,24.889894,1.845648
"2026-06-28 13:31:20",1.994560,13.588607,2.227686,24.898936,1.844560
"2026-06-28 13:31:21",1.993556,13.767469,2.248382,24.906989,1.843556
"2026-06-28 13:31:22",1.992653,13.938715,2.274204,24.914073,1.842653
"2026-06-28 13:31:23",1.991865,14.101324,2.304626,24.920217,1.841865
"2026-06-28 13:31:24",1.991203,14.254546,2.339028,24.925460,1.841203
"2026-06-28 13:31:25",1.990679,14.397930,2.376710,24.929849,1.840679
"2026-06-28 13:31:26",1.990300,14.531330,2.416904,24.933440,1.840300
"2026-06-28 13:31:27",1.990073,14.654908,2.458791,24.936297,1.840073
"2026-06-28 13:31:28",1.990000,14.769132,2.501517,24.938492,1.840000
"2026-06-28 13:31:29",1.990084,14.874756,2.544213,24.940102,1.840084
"2026-06-28 13:31:30",1.990322,14.972802,2.586008,24.941212,1.840322
"2026-06-28 13:31:31",1.990711,15.064530,2.626050,24.941910,1.840711
"2026-06-28 13:31:32",1.991245,15.151399,2.663525,24.942289,1.841245
"2026-06-28 13:31:33",1.991916,15.235032,2.697667,24.942445,1.841916
"2026-06-28 13:31:34",1.992713,15.317161,2.727783,24.942478,1.842713
"2026-06-28 13:31:35",1.993624,15.399586,2.753258,24.942485,1.843624
"2026-06-28 13:31:36",1.994634,15.484120,2.773573,24.942567,1.844634
"2026-06-28 13:31:37",1.995728,15.572538,2.788315,24.942824,1.845728
"2026-06-28 13:31:38",1.996889,15.666531,2.797182,24.943352,1.846889
"2026-06-28 13:31:39",1.998098,15.767650,2.799995,24.944246,1.848098
"2026-06-28 13:31:40",1.999337,15.877272,2.796696,24.945598,1.849337
"2026-06-28 13:31:41",2.000586,15.996553,2.787352,24.947493,1.850586
"2026-06-28 13:31:42",2.001826,16.126401,2.772154,24.950013,1.851826
"2026-06-28 13:31:43",2.003038,16.267447,2.751411,24.953231,1.853038
"2026-06-28 13:31:44",2.004202,16.420026,2.725546,24.957217,1.854202
"2026-06-28 13:31:45",2.005300,16.584171,2.695086,24.962030,1.855300
"2026-06-28 13:31:46",2.006316,16.759608,2.660652,24.967722,1.856316
"2026-06-28 13:31:47",2.007233,16.945763,2.622944,24.974336,1.857233
"2026-06-28 13:31:48",2.008038,17.141781,2.582731,24.981906,1.858038
"2026-06-28 13:31:49",2.008717,17.346545,2.540833,24.990456,1.858717
"2026-06-28 13:31:50",2.009260,17.558707,2.498103,25.000001,1.859260
"2026-06-28 13:31:51",2.009658,17.776727,2.455412,25.010545,1.859658
"2026-06-28 13:31:52",2.009906,17.998916,2.413629,25.022082,1.859906
"2026-06-28 13:31:53",2.009999,18.223476,2.373606,25.034598,1.859999
"2026-06-28 13:31:54",2.009936,18.448558,2.336158,25.048067,1.859936
"2026-06-28 13:31:55",2.009719,18.672306,2.302047,25.062455,1.859719
"2026-06-28 13:31:56",2.009349,18.892911,2.271970,25.077717,1.859349
"2026-06-28 13:31:57",2.008834,19.108661,2.246539,25.093802,1.858834
"2026-06-28 13:31:58",2.008180,19.317988,2.226271,25.110647,1.858180
"2026-06-28 13:31:59",2.007399,19.519508,2.211581,25.128186,1.857399
