"导出时间","实时压力P1","瞬时流量M1","瞬时流量M2","温度T_R","压力P2_R"
"2026-06-23 15:01:07",2.008673,3.518065,2.456162,24.710485,1.858673
"2026-06-23 15:01:08",2.007985,3.481273,2.414356,24.729411,1.857985
"2026-06-23 15:01:09",2.007172,3.457125,2.374294,24.747844,1.857172
"2026-06-23 15:01:10",2.006247,3.444777,2.336794,24.765699,1.856247
"2026-06-23 15:01:11",2.005225,3.443123,2.302618,24.782897,1.855225
"2026-06-23 15:01:12",2.004121,3.450814,2.272464,24.799367,1.854121
"2026-06-23 15:01:13",2.002953,3.466304,2.246946,24.815044,1.852953
"2026-06-23 15:01:14",2.001739,3.487882,2.226583,24.829871,1.851739
"2026-06-23 15:01:15",2.000498,3.513722,2.211790,24.843800,1.850498
"2026-06-23 15:01:16",1.999248,3.541929,2.202870,24.856792,1.849248
"2026-06-23 15:01:17",1.998011,3.570593,2.200003,24.868817,1.848011
"2026-06-23 15:01:18",1.996805,3.597835,2.203248,24.879854,1.846805
"2026-06-23 15:01:19",1.995648,3.621859,2.212539,24.889894,1.845648
"2026-06-23 15:01:20",1.994560,3.641004,2.227686,24.898936,1.844560
"2026-06-23 15:01:21",1.993556,3.653782,2.248382,24.906989,1.843556
"2026-06-23 15:01:22",1.992653,3.658920,2.274204,24.914073,1.842653
"2026-06-23 15:01:23",1.991865,3.655397,2.304626,24.920217,1.841865
"2026-06-23 15:01:24",1.991203,3.642467,2.339028,24.925460,1.841203
"2026-06-23 15:01:25",1.990679,3.619677,2.376710,24.929849,1.840679
"2026-06-23 15:01:26",1.990300,3.586883,2.416904,24.933440,1.840300
"2026-06-23 15:01:27",1.990073,3.544249,2.458791,24.936297,1.840073
"2026-06-23 15:01:28",1.990000,3.492241,2.501517,24.938492,1.840000
"2026-06-23 15:01:29",1.990084,3.431615,2.544213,24.940102,1.840084
"2026-06-23 15:01:30",1.990322,3.363395,2.586008,24.941212,1.840322
"2026-06-23 15:01:31",1.990711,3.288840,2.626050,24.941910,1.840711
"2026-06-23 15:01:32",1.991245,3.209411,2.663525,24.942289,1.841245
"2026-06-23 15:01:33",1.991916,3.126730,2.697667,24.942445,1.841916
"2026-06-23 15:01:34",1.992713,3.042531,2.727783,24.942478,1.842713
"2026-06-23 15:01:35",1.993624,2.958614,2.753258,24.942485,1.843624
"2026-06-23 15:01:36",1.994634,2.876793,2.773573,24.942567,1.844634
"2026-06-23 15:01:37",1.995728,2.798844,2.788315,24.942824,1.845728
"2026-06-23 15:01:38",1.996889,2.726457,2.797182,24.943352,1.846889
"2026-06-23 15:01:39",1.998098,2.661185,2.799995,24.944246,1.848098
"2026-06-23 15:01:40",1.999337,2.604404,2.796696,24.945598,1.849337
"2026-06-23 15:01:41",2.000586,2.557271,2.787352,24.947493,1.850586
"2026-06-23 15:01:42",2.001826,2.520696,2.772154,24.950013,1.851826
"2026-06-23 15:01:43",2.003038,2.495307,2.751411,24.953231,1.853038
"2026-06-23 15:01:44",2.004202,2.481443,2.725546,24.957217,1.854202
"2026-06-23 15:01:45",2.005300,2.479136,2.695086,24.962030,1.855300
"2026-06-23 15:01:46",2.006316,2.488111,2.660652,24.967722,1.856316
"2026-06-23 15:01:47",2.007233,2.507797,2.622944,24.974336,1.857233
"2026-06-23 15:01:48",2.008038,2.537338,2.582731,24.981906,1.858038
"2026-06-23 15:01:49",2.008717,2.575616,2.540833,24.990456,1.858717
"2026-06-23 15:01:50",2.009260,2.621285,2.498103,25.000001,1.859260
"2026-06-23 15:01:51",2.009658,2.672806,2.455412,25.010545,1.859658
"2026-06-23 15:01:52",2.009906,2.728488,2.413629,25.022082,1.859906
"2026-06-23 15:01:53",2.009999,2.786535,2.373606,25.034598,1.859999
"2026-06-23 15:01:54",2.009936,2.845097,2.336158,25.048067,1.859936
"2026-06-23 15:01:55",2.009719,2.902319,2.302047,25.062455,1.859719
"2026-06-23 15:01:56",2.009349,2.956393,2.271970,25.077717,1.859349
"2026-06-23 15:01:57",2.008834,3.005607,2.246539,25.093802,1.858834
"2026-06-23 15:01:58",2.008180,3.048392,2.226271,25.110647,1.858180
"2026-06-23 15:01:59",2.007399,3.083365,2.211581,25.128186,1.857399
