"导出时间","实时压力P1","瞬时流量M1","瞬时流量M2","温度T_R","压力P2_R"
"2026-06-24 08:30:25",1.600166,10.968159,2.374984,24.309847,1.450166
"2026-06-24 08:30:26",1.598918,10.611559,2.337431,24.311550,1.448918
"2026-06-24 08:30:27",1.597687,10.278599,2.303190,24.312738,1.447687
"2026-06-24 08:30:28",1.596492,9.969271,2.272959,24.313499,1.446492
"2026-06-24 08:30:29",1.595352,9.683291,2.247354,24.313925,1.445352
"2026-06-24 08:30:30",1.594284,9.420089,2.226896,24.314112,1.444284
"2026-06-24 08:30:31",1.593306,9.178810,2.212002,24.314158,1.443306
"2026-06-24 08:30:32",1.592432,8.958323,2.202976,24.314163,1.442432
"2026-06-24 08:30:33",1.591676,8.757243,2.200001,24.314225,1.441676
"2026-06-24 08:30:34",1.591050,8.573949,2.203138,24.314446,1.441050
"2026-06-24 08:30:35",1.590564,8.406624,2.212323,24.314922,1.440564
"2026-06-24 08:30:36",1.590225,8.253288,2.227369,24.315748,1.440225
"2026-06-24 08:30:37",1.590038,8.111845,2.247969,24.317016,1.440038
"2026-06-24 08:30:38",1.590007,7.980126,2.273705,24.318814,1.440007
"2026-06-24 08:30:39",1.590132,7.855943,2.304050,24.321223,1.440132
"2026-06-24 08:30:40",1.590411,7.737137,2.338388,24.324320,1.440411
"2026-06-24 08:30:41",1.590839,7.621627,2.376019,24.328172,1.440839
"2026-06-24 08:30:42",1.591411,7.507463,2.416175,24.332842,1.441411
"2026-06-24 08:30:43",1.592116,7.392865,2.458040,24.338383,1.442116
"2026-06-24 08:30:44",1.592945,7.276269,2.500759,24.344840,1.442945
"2026-06-24 08:30:45",1.593883,7.156358,2.543462,24.352247,1.443883
"2026-06-24 08:30:46",1.594917,7.032093,2.585281,24.360631,1.444917
"2026-06-24 08:30:47",1.596031,6.902734,2.625361,24.370008,1.446031
"2026-06-24 08:30:48",1.597206,6.767854,2.662888,24.380384,1.447206
"2026-06-24 08:30:49",1.598425,6.627341,2.697096,24.391755,1.448425
"2026-06-24 08:30:50",1.599668,6.481396,2.727289,24.404108,1.449668
"2026-06-24 08:30:51",1.600917,6.330523,2.752850,24.417419,1.450917
"2026-06-24 08:30:52",1.602151,6.175506,2.773261,24.431655,1.452151
"2026-06-24 08:30:53",1.603352,6.017383,2.788104,24.446773,1.453352
"2026-06-24 08:30:54",1.604500,5.857410,2.797078,24.462724,1.454500
"2026-06-24 08:30:55",1.605579,5.697023,2.799999,24.479446,1.455579
"2026-06-24 08:30:56",1.606570,5.537791,2.796807,24.496873,1.456570
"2026-06-24 08:30:57",1.607459,5.381368,2.787569,24.514931,1.457459
"2026-06-24 08:30:58",1.608231,5.229446,2.772473,24.533540,1.458231
"2026-06-24 08:30:59",1.608875,5.083695,2.751825,24.552612,1.458875
"2026-06-24 08:31:00",1.609380,4.945721,2.726046,24.572058,1.459380
"2026-06-24 08:31:01",1.609739,4.817013,2.695662,24.591784,1.459739
"2026-06-24 08:31:02",1.609946,4.698899,2.661292,24.611691,1.459946
"2026-06-24 08:31:03",1.609998,4.592504,2.623636,24.631681,1.459998
"2026-06-24 08:31:04",1.609894,4.498716,2.583460,24.651655,1.459894
"2026-06-24 08:31:05",1.609635,4.418158,2.541585,24.671512,1.459635
"2026-06-24 08:31:06",1.609226,4.351166,2.498862,24.691154,1.459226
"2026-06-24 08:31:07",1.608673,4.297780,2.456162,24.710485,1.458673
"2026-06-24 08:31:08",1.607985,4.257734,2.414356,24.729411,1.457985
"2026-06-24 08:31:09",1.607172,4.230465,2.374294,24.747844,1.457172
"2026-06-24 08:31:10",1.606247,4.215125,2.336794,24.765699,1.456247
"2026-06-24 08:31:11",1.605225,4.210600,2.302618,24.782897,1.455225
"2026-06-24 08:31:12",1.604121,4.215537,2.272464,24.799367,1.454121
"2026-06-24 08:31:13",1.602953,4.228385,2.246946,24.815044,1.452953
"2026-06-24 08:31:14",1.601739,4.247430,2.226583,24.829871,1.451739
"2026-06-24 08:31:15",1.600498,4.270840,2.211790,24.843800,1.450498
"2026-06-24 08:31:16",1.599248,4.296716,2.202870,24.856792,1.449248
"2026-06-24 08:31:17",1.598011,4.323144,2.200003,24.868817,1.448011
"2026-06-24 08:31:18",1.596805,4.348241,2.203248,24.879854,1.446805
"2026-06-24 08:31:19",1.595648,4.370209,2.212539,24.889894,1.445648
"2026-06-24 08:31:20",1.594560,4.387380,2.227686,24.898936,1.444560
"2026-06-24 08:31:21",1.593556,4.398265,2.248382,24.906989,1.443556
"2026-06-24 08:31:22",1.592653,4.401588,2.274204,24.914073,1.442653
"2026-06-24 08:31:23",1.591865,4.396324,2.304626,24.920217,1.441865
"2026-06-24 08:31:24",1.591203,4.381724,2.339028,24.925460,1.441203
"2026-06-24 08:31:25",1.590679,4.357332,2.376710,24.929849,1.440679
"2026-06-24 08:31:26",1.590300,4.323001,2.416904,24.933440,1.440300
"2026-06-24 08:31:27",1.590073,4.278893,2.458791,24.936297,1.440073
"2026-06-24 08:31:28",1.590000,4.225471,2.501517,24.938492,1.440000
"2026-06-24 08:31:29",1.590084,4.163489,2.544213,24.940102,1.440084
"2026-06-24 08:31:30",1.590322,4.093968,2.586008,24.941212,1.440322
"2026-06-24 08:31:31",1.590711,4.018165,2.626050,24.941910,1.440711
"2026-06-24 08:31:32",1.591245,3.937540,2.663525,24.942289,1.441245
"2026-06-24 08:31:33",1.591916,3.853710,2.697667,24.942445,1.441916
"2026-06-24 08:31:34",1.592713,3.768411,2.727783,24.942478,1.442713
"2026-06-24 08:31:35",1.593624,3.683438,2.753258,24.942485,1.443624
"2026-06-24 08:31:36",1.594634,3.600604,2.773573,24.942567,1.444634
"2026-06-24 08:31:37",1.595728,3.521683,2.788315,24.942824,1.445728
"2026-06-24 08:31:38",1.596889,3.448363,2.797182,24.943352,1.446889
"2026-06-24 08:31:39",1.598098,3.382197,2.799995,24.944246,1.448098
"2026-06-24 08:31:40",1.599337,3.324559,2.796696,24.945598,1.449337
"2026-06-24 08:31:41",1.600586,3.276604,2.787352,24.947493,1.450586
"2026-06-24 08:31:42",1.601826,3.239239,2.772154,24.950013,1.451826
"2026-06-24 08:31:43",1.603038,3.213094,2.751411,24.953231,1.453038
"2026-06-24 08:31:44",1.604202,3.198504,2.725546,24.957217,1.454202
"2026-06-24 08:31:45",1.605300,3.195500,2.695086,24.962030,1.455300
"2026-06-24 08:31:46",1.606316,3.203808,2.660652,24.967722,1.456316
"2026-06-24 08:31:47",1.607233,3.222853,2.622944,24.974336,1.457233
"2026-06-24 08:31:48",1.608038,3.251779,2.582731,24.981906,1.458038
"2026-06-24 08:31:49",1.608717,3.289468,2.540833,24.990456,1.458717
"2026-06-24 08:31:50",1.609260,3.334572,2.498103,25.000001,1.459260
"2026-06-24 08:31:51",1.609658,3.385551,2.455412,25.010545,1.459658
"2026-06-24 08:31:52",1.609906,3.440712,2.413629,25.022082,1.459906
"2026-06-24 08:31:53",1.609999,3.498261,2.373606,25.034598,1.459999
"2026-06-24 08:31:54",1.609936,3.556344,2.336158,25.048067,1.459936
"2026-06-24 08:31:55",1.609719,3.613108,2.302047,25.062455,1.459719
"2026-06-24 08:31:56",1.609349,3.666741,2.271970,25.077717,1.459349
"2026-06-24 08:31:57",1.608834,3.715533,2.246539,25.093802,1.458834
"2026-06-24 08:31:58",1.608180,3.757912,2.226271,25.110647,1.458180
"2026-06-24 08:31:59",1.607399,3.792497,2.211581,25.128186,1.457399
