"导出时间","实时压力P1","瞬时流量M1","瞬时流量M2","温度T_R","压力P2_R"
"2026-07-01 09:01:04",1.609894,13.282003,2.583460,24.651655,1.459894
"2026-07-01 09:01:05",1.609635,13.371514,2.541585,24.671512,1.459635
"2026-07-01 09:01:06",1.609226,13.474453,2.498862,24.691154,1.459226
"2026-07-01 09:01:07",1.608673,13.590864,2.456162,24.710485,1.458673
"2026-07-01 09:01:08",1.607985,13.720488,2.414356,24.729411,1.457985
"2026-07-01 09:01:09",1.607172,13.862766,2.374294,24.747844,1.457172
"2026-07-01 09:01:10",1.606247,14.016856,2.336794,24.765699,1.456247
"2026-07-01 09:01:11",1.605225,14.181647,2.302618,24.782897,1.455225
"2026-07-01 09:01:12",1.604121,14.355793,2.272464,24.799367,1.454121
"2026-07-01 09:01:13",1.602953,14.537746,2.246946,24.815044,1.452953
"2026-07-01 09:01:14",1.601739,14.725796,2.226583,24.829871,1.451739
"2026-07-01 09:01:15",1.600498,14.918115,2.211790,24.843800,1.450498
"2026-07-01 09:01:16",1.599248,15.112810,2.202870,24.856792,1.449248
"2026-07-01 09:01:17",1.598011,15.307969,2.200003,24.868817,1.448011
"2026-07-01 09:01:18",1.596805,15.501712,2.203248,24.879854,1.446805
"2026-07-01 09:01:19",1.595648,15.692245,2.212539,24.889894,1.445648
"2026-07-01 09:01:20",1.594560,15.877905,2.227686,24.898936,1.444560
"2026-07-01 09:01:21",1.593556,16.057203,2.248382,24.906989,1.443556
"2026-07-01 09:01:22",1.592653,16.228869,2.274204,24.914073,1.442653
"2026-07-01 09:01:23",1.591865,16.391879,2.304626,24.920217,1.441865
"2026-07-01 09:01:24",1.591203,16.545487,2.339028,24.925460,1.441203
"2026-07-01 09:01:25",1.590679,16.689240,2.376710,24.929849,1.440679
"2026-07-01 09:01:26",1.590300,16.822995,2.416904,24.933440,1.440300
"2026-07-01 09:01:27",1.590073,16.946914,2.458791,24.936297,1.440073
"2026-07-01 09:01:28",1.590000,17.061464,2.501517,24.938492,1.440000
"2026-07-01 09:01:29",1.590084,17.167400,2.544213,24.940102,1.440084
"2026-07-01 09:01:30",1.590322,17.265747,2.586008,24.941212,1.440322
"2026-07-01 09:01:31",1.590711,17.357762,2.626050,24.941910,1.440711
"2026-07-01 09:01:32",1.591245,17.444908,2.663525,24.942289,1.441245
"2026-07-01 09:01:33",1.591916,17.528805,2.697667,24.942445,1.441916
"2026-07-01 09:01:34",1.592713,17.611188,2.727783,24.942478,1.442713
"2026-07-01 09:01:35",1.593624,17.693857,2.753258,24.942485,1.443624
"2026-07-01 09:01:36",1.594634,17.778625,2.773573,24.942567,1.444634
"2026-07-01 09:01:37",1.595728,17.867268,2.788315,24.942824,1.445728
"2026-07-01 09:01:38",1.596889,17.961475,2.797182,24.943352,1.446889
"2026-07-01 09:01:39",1.598098,18.062801,2.799995,24.944246,1.448098
"2026-07-01 09:01:40",1.599337,18.172621,2.796696,24.945598,1.449337
"2026-07-01 09:01:41",1.600586,18.292092,2.787352,24.947493,1.450586
"2026-07-01 09:01:42",1.601826,18.422122,2.772154,24.950013,1.451826
"2026-07-01 09:01:43",1.603038,18.563342,2.751411,24.953231,1.453038
"2026-07-01 09:01:44",1.604202,18.716089,2.725546,24.957217,1.454202
"2026-07-01 09:01:45",1.605300,18.880395,2.695086,24.962030,1.455300
"2026-07-01 09:01:46",1.606316,19.055985,2.660652,24.967722,1.456316
"2026-07-01 09:01:47",1.607233,19.242289,2.622944,24.974336,1.457233
"2026-07-01 09:01:48",1.608038,19.438449,2.582731,24.981906,1.458038
"2026-07-01 09:01:49",1.608717,19.643348,2.540833,24.990456,1.458717
"2026-07-01 09:01:50",1.609260,19.855640,2.498103,25.000001,1.459260
"2026-07-01 09:01:51",1.609658,20.073786,2.455412,25.010545,1.459658
"2026-07-01 09:01:52",1.609906,20.296095,2.413629,25.022082,1.459906
"2026-07-01 09:01:53",1.609999,20.520770,2.373606,25.034598,1.459999
"2026-07-01 09:01:54",1.609936,20.745962,2.336158,25.048067,1.459936
"2026-07-01 09:01:55",1.609719,20.969816,2.302047,25.062455,1.459719
"2026-07-01 09:01:56",1.609349,21.190523,2.271970,25.077717,1.459349
"2026-07-01 09:01:57",1.608834,21.406370,2.246539,25.093802,1.458834
"2026-07-01 09:01:58",1.608180,21.615791,2.226271,25.110647,1.458180
"2026-07-01 09:01:59",1.607399,21.817401,2.211581,25.128186,1.457399
