"导出时间","实时压力P1","瞬时流量M1","瞬时流量M2","温度T_R","压力P2_R"
"2026-06-29 14:00:44",1.492945,11.704473,2.500759,24.344840,1.342945
"2026-06-29 14:00:45",1.493883,11.595654,2.543462,24.352247,1.343883
"2026-06-29 14:00:46",1.494917,11.482029,2.585281,24.360631,1.344917
"2026-06-29 14:00:47",1.496031,11.362876,2.625361,24.370008,1.346031
"2026-06-29 14:00:48",1.497206,11.237784,2.662888,24.380384,1.347206
"2026-06-29 14:00:49",1.498425,11.106660,2.697096,24.391755,1.348425
"2026-06-29 14:00:50",1.499668,10.969722,2.727289,24.404108,1.349668
"2026-06-29 14:00:51",1.500917,10.827487,2.752850,24.417419,1.350917
"2026-06-29 14:00:52",1.502151,10.680756,2.773261,24.431655,1.352151
"2026-06-29 14:00:53",1.503352,10.530581,2.788104,24.446773,1.353352
"2026-06-29 14:00:54",1.504500,10.378231,2.797078,24.462724,1.354500
"2026-06-29 14:00:55",1.505579,10.225156,2.799999,24.479446,1.355579
"2026-06-29 14:00:56",1.506570,10.072938,2.796807,24.496873,1.356570
"2026-06-29 14:00:57",1.507459,9.923244,2.787569,24.514931,1.357459
"2026-06-29 14:00:58",1.508231,9.777774,2.772473,24.533540,1.358231
"2026-06-29 14:00:59",1.508875,9.638213,2.751825,24.552612,1.358875
"2026-06-29 14:01:00",1.509380,9.506177,2.726046,24.572058,1.359380
"2026-06-29 14:01:01",1.509739,9.549830,2.695662,24.591784,1.359739
"2026-06-29 14:01:02",1.509946,9.603846,2.661292,24.611691,1.359946
"2026-06-29 14:01:03",1.509998,9.669357,2.623636,24.631681,1.359998
"2026-06-29 14:01:04",1.509894,9.747261,2.583460,24.651655,1.359894
"2026-06-29 14:01:05",1.509635,9.838190,2.541585,24.671512,1.359635
"2026-06-29 14:01:06",1.509226,9.942489,2.498862,24.691154,1.359226
"2026-06-29 14:01:07",1.508673,10.060204,2.456162,24.710485,1.358673
"2026-06-29 14:01:08",1.507985,10.191079,2.414356,24.729411,1.357985
"2026-06-29 14:01:09",1.507172,10.334558,2.374294,24.747844,1.357172
"2026-06-29 14:01:10",1.506247,10.489799,2.336794,24.765699,1.356247
"2026-06-29 14:01:11",1.505225,10.655694,2.302618,24.782897,1.355225
"2026-06-29 14:01:12",1.504121,10.830899,2.272464,24.799367,1.354121
"2026-06-29 14:01:13",1.502953,11.013868,2.246946,24.815044,1.352953
"2026-06-29 14:01:14",1.501739,11.202892,2.226583,24.829871,1.351739
"2026-06-29 14:01:15",1.500498,11.396147,2.211790,24.843800,1.350498
"2026-06-29 14:01:16",1.499248,11.591739,2.202870,24.856792,1.349248
"2026-06-29 14:01:17",1.498011,11.787757,2.200003,24.868817,1.348011
"2026-06-29 14:01:18",1.496805,11.982325,2.203248,24.879854,1.346805
"2026-06-29 14:01:19",1.495648,12.173649,2.212539,24.889894,1.345648
"2026-06-29 14:01:20",1.494560,12.360068,2.227686,24.898936,1.344560
"2026-06-29 14:01:21",1.493556,12.540094,2.248382,24.906989,1.343556
"2026-06-29 14:01:22",1.492653,12.712458,2.274204,24.914073,1.342653
"2026-06-29 14:01:23",1.491865,12.876138,2.304626,24.920217,1.341865
"2026-06-29 14:01:24",1.491203,13.030388,2.339028,24.925460,1.341203
"2026-06-29 14:01:25",1.490679,13.174758,2.376710,24.929849,1.340679
"2026-06-29 14:01:26",1.490300,13.309103,2.416904,24.933440,1.340300
"2026-06-29 14:01:27",1.490073,13.433589,2.458791,24.936297,1.340073
"2026-06-29 14:01:28",1.490000,13.548683,2.501517,24.938492,1.340000
"2026-06-29 14:01:29",1.490084,13.655141,2.544213,24.940102,1.340084
"2026-06-29 14:01:30",1.490322,13.753988,2.586008,24.941212,1.340322
"2026-06-29 14:01:31",1.490711,13.846483,2.626050,24.941910,1.340711
"2026-06-29 14:01:32",1.491245,13.934089,2.663525,24.942289,1.341245
"2026-06-29 14:01:33",1.491916,14.018428,2.697667,24.942445,1.341916
"2026-06-29 14:01:34",1.492713,14.101235,2.727783,24.942478,1.342713
"2026-06-29 14:01:35",1.493624,14.184310,2.753258,24.942485,1.343624
"2026-06-29 14:01:36",1.494634,14.269467,2.773573,24.942567,1.344634
"2026-06-29 14:01:37",1.495728,14.358484,2.788315,24.942824,1.345728
"2026-06-29 14:01:38",1.496889,14.453050,2.797182,24.943352,1.346889
"2026-06-29 14:01:39",1.498098,14.554719,2.799995,24.944246,1.348098
"2026-06-29 14:01:40",1.499337,14.664869,2.796696,24.945598,1.349337
"2026-06-29 14:01:41",1.500586,14.784656,2.787352,24.947493,1.350586
"2026-06-29 14:01:42",1.501826,14.914990,2.772154,24.950013,1.351826
"2026-06-29 14:01:43",1.503038,15.056501,2.751411,24.953231,1.353038
"2026-06-29 14:01:44",1.504202,15.209527,2.725546,24.957217,1.354202
"2026-06-29 14:01:45",1.505300,15.374101,2.695086,24.962030,1.355300
"2026-06-29 14:01:46",1.506316,15.549948,2.660652,24.967722,1.356316
"2026-06-29 14:01:47",1.507233,15.736498,2.622944,24.974336,1.357233
"2026-06-29 14:01:48",1.508038,15.932894,2.582731,24.981906,1.358038
"2026-06-29 14:01:49",1.508717,16.138020,2.540833,24.990456,1.358717
"2026-06-29 14:01:50",1.509260,16.350530,2.498103,25.000001,1.359260
"2026-06-29 14:01:51",1.509658,16.568885,2.455412,25.010545,1.359658
"2026-06-29 14:01:52",1.509906,16.791393,2.413629,25.022082,1.359906
"2026-06-29 14:01:53",1.509999,17.016260,2.373606,25.034598,1.359999
"2026-06-29 14:01:54",1.509936,17.241636,2.336158,25.048067,1.359936
"2026-06-29 14:01:55",1.509719,17.465667,2.302047,25.062455,1.359719
"2026-06-29 14:01:56",1.509349,17.686543,2.271970,25.077717,1.359349
"2026-06-29 14:01:57",1.508834,17.902553,2.246539,25.093802,1.358834
"2026-06-29 14:01:58",1.508180,18.112129,2.226271,25.110647,1.358180
"2026-06-29 14:01:59",1.507399,18.313889,2.211581,25.128186,1.357399
