"导出时间","实时压力P1","瞬时流量M1","瞬时流量M2","温度T_R","压力P2_R"
"2026-06-27 09:30:30",1.394284,10.063342,2.226896,24.314112,1.244284
"2026-06-27 09:30:31",1.393306,9.816216,2.212002,24.314158,1.243306
"2026-06-27 09:30:32",1.392432,9.590122,2.202976,24.314163,1.242432
"2026-06-27 09:30:33",1.391676,9.383662,2.200001,24.314225,1.241676
"2026-06-27 09:30:34",1.391050,9.195210,2.203138,24.314446,1.241050
"2026-06-27 09:30:35",1.390564,9.022936,2.212323,24.314922,1.240564
"2026-06-27 09:30:36",1.390225,8.864854,2.227369,24.315748,1.240225
"2026-06-27 09:30:37",1.390038,8.718857,2.247969,24.317016,1.240038
"2026-06-27 09:30:38",1.390007,8.582771,2.273705,24.318814,1.240007
"2026-06-27 09:30:39",1.390132,8.454399,2.304050,24.321223,1.240132
"2026-06-27 09:30:40",1.390411,8.331574,2.338388,24.324320,1.240411
"2026-06-27 09:30:41",1.390839,8.212211,2.376019,24.328172,1.240839
"2026-06-27 09:30:42",1.391411,8.094350,2.416175,24.332842,1.241411
"2026-06-27 09:30:43",1.392116,7.976206,2.458040,24.338383,1.242116
"2026-06-27 09:30:44",1.392945,7.856209,2.500759,24.344840,1.242945
"2026-06-27 09:30:45",1.393883,7.733035,2.543462,24.352247,1.243883
"2026-06-27 09:30:46",1.394917,7.605641,2.585281,24.360631,1.244917
"2026-06-27 09:30:47",1.396031,7.473281,2.625361,24.370008,1.246031
"2026-06-27 09:30:48",1.397206,7.335522,2.662888,24.380384,1.247206
"2026-06-27 09:30:49",1.398425,7.192247,2.697096,24.391755,1.248425
"2026-06-27 09:30:50",1.399668,7.043653,2.727289,24.404108,1.249668
"2026-06-27 09:30:51",1.400917,6.890240,2.752850,24.417419,1.250917
"2026-06-27 09:30:52",1.402151,6.732786,2.773261,24.431655,1.252151
"2026-06-27 09:30:53",1.403352,6.572325,2.788104,24.446773,1.253352
"2026-06-27 09:30:54",1.404500,6.410109,2.797078,24.462724,1.254500
"2026-06-27 09:30:55",1.405579,6.247571,2.799999,24.479446,1.255579
"2026-06-27 09:30:56",1.406570,6.086277,2.796807,24.496873,1.256570
"2026-06-27 09:30:57",1.407459,5.927876,2.787569,24.514931,1.257459
"2026-06-27 09:30:58",1.408231,5.774055,2.772473,24.533540,1.258231
"2026-06-27 09:30:59",1.408875,5.626483,2.751825,24.552612,1.258875
"2026-06-27 09:31:00",1.409380,5.486764,2.726046,24.572058,1.259380
"2026-06-27 09:31:01",1.409739,5.356381,2.695662,24.591784,1.259739
"2026-06-27 09:31:02",1.409946,5.236660,2.661292,24.611691,1.259946
"2026-06-27 09:31:03",1.409998,5.128724,2.623636,24.631681,1.259998
"2026-06-27 09:31:04",1.409894,5.033458,2.583460,24.651655,1.259894
"2026-06-27 09:31:05",1.409635,4.951482,2.541585,24.671512,1.259635
"2026-06-27 09:31:06",1.409226,4.883130,2.498862,24.691154,1.259226
"2026-06-27 09:31:07",1.408673,4.828439,2.456162,24.710485,1.258673
"2026-06-27 09:31:08",1.407985,4.787142,2.414356,24.729411,1.257985
"2026-06-27 09:31:09",1.407172,4.758674,2.374294,24.747844,1.257172
"2026-06-27 09:31:10",1.406247,4.742182,2.336794,24.765699,1.256247
"2026-06-27 09:31:11",1.405225,4.736552,2.302618,24.782897,1.255225
"2026-06-27 09:31:12",1.404121,4.740431,2.272464,24.799367,1.254121
"2026-06-27 09:31:13",1.402953,4.752263,2.246946,24.815044,1.252953
"2026-06-27 09:31:14",1.401739,4.770333,2.226583,24.829871,1.251739
"2026-06-27 09:31:15",1.400498,4.792808,2.211790,24.843800,1.250498
"2026-06-27 09:31:16",1.399248,4.817788,2.202870,24.856792,1.249248
"2026-06-27 09:31:17",1.398011,4.843356,2.200003,24.868817,1.248011
"2026-06-27 09:31:18",1.396805,4.867628,2.203248,24.879854,1.246805
"2026-06-27 09:31:19",1.395648,4.888805,2.212539,24.889894,1.245648
"2026-06-27 09:31:20",1.394560,4.905217,2.227686,24.898936,1.244560
"2026-06-27 09:31:21",1.393556,4.915374,2.248382,24.906989,1.243556
"2026-06-27 09:31:22",1.392653,4.917999,2.274204,24.914073,1.242653
"2026-06-27 09:31:23",1.391865,4.912065,2.304626,24.920217,1.241865
"2026-06-27 09:31:24",1.391203,4.896822,2.339028,24.925460,1.241203
"2026-06-27 09:31:25",1.390679,4.871814,2.376710,24.929849,1.240679
"2026-06-27 09:31:26",1.390300,4.836892,2.416904,24.933440,1.240300
"2026-06-27 09:31:27",1.390073,4.792217,2.458791,24.936297,1.240073
"2026-06-27 09:31:28",1.390000,4.738252,2.501517,24.938492,1.240000
"2026-06-27 09:31:29",1.390084,4.675748,2.544213,24.940102,1.240084
"2026-06-27 09:31:30",1.390322,4.605727,2.586008,24.941212,1.240322
"2026-06-27 09:31:31",1.390711,4.529444,2.626050,24.941910,1.240711
"2026-06-27 09:31:32",1.391245,4.448358,2.663525,24.942289,1.241245
"2026-06-27 09:31:33",1.391916,4.364088,2.697667,24.942445,1.241916
"2026-06-27 09:31:34",1.392713,4.278364,2.727783,24.942478,1.242713
"2026-06-27 09:31:35",1.393624,4.192985,2.753258,24.942485,1.243624
"2026-06-27 09:31:36",1.394634,4.109761,2.773573,24.942567,1.244634
"2026-06-27 09:31:37",1.395728,4.030467,2.788315,24.942824,1.245728
"2026-06-27 09:31:38",1.396889,3.956789,2.797182,24.943352,1.246889
"2026-06-27 09:31:39",1.398098,3.890279,2.799995,24.944246,1.248098
"2026-06-27 09:31:40",1.399337,3.832311,2.796696,24.945598,1.249337
"2026-06-27 09:31:41",1.400586,3.784039,2.787352,24.947493,1.250586
"2026-06-27 09:31:42",1.401826,3.746371,2.772154,24.950013,1.251826
"2026-06-27 09:31:43",1.403038,3.719935,2.751411,24.953231,1.253038
"2026-06-27 09:31:44",1.404202,3.705066,2.725546,24.957217,1.254202
"2026-06-27 09:31:45",1.405300,3.701794,2.695086,24.962030,1.255300
"2026-06-27 09:31:46",1.406316,3.709845,2.660652,24.967722,1.256316
"2026-06-27 09:31:47",1.407233,3.728644,2.622944,24.974336,1.257233
"2026-06-27 09:31:48",1.408038,3.757334,2.582731,24.981906,1.258038
"2026-06-27 09:31:49",1.408717,3.794796,2.540833,24.990456,1.258717
"2026-06-27 09:31:50",1.409260,3.839682,2.498103,25.000001,1.259260
"2026-06-27 09:31:51",1.409658,3.890453,2.455412,25.010545,1.259658
"2026-06-27 09:31:52",1.409906,3.945414,2.413629,25.022082,1.259906
"2026-06-27 09:31:53",1.409999,4.002771,2.373606,25.034598,1.259999
"2026-06-27 09:31:54",1.409936,4.060670,2.336158,25.048067,1.259936
"2026-06-27 09:31:55",1.409719,4.117257,2.302047,25.062455,1.259719
"2026-06-27 09:31:56",1.409349,4.170721,2.271970,25.077717,1.259349
"2026-06-27 09:31:57",1.408834,4.219350,2.246539,25.093802,1.258834
"2026-06-27 09:31:58",1.408180,4.261574,2.226271,25.110647,1.258180
"2026-06-27 09:31:59",1.407399,4.296010,2.211581,25.128186,1.257399
