"导出时间","实时压力P1","瞬时流量M1","瞬时流量M2","温度T_R","压力P2_R"
"2026-06-24 10:31:44",1.504202,3.705066,2.725546,24.957217,1.354202
"2026-06-24 10:31:45",1.505300,3.701794,2.695086,24.962030,1.355300
"2026-06-24 10:31:46",1.506316,3.709845,2.660652,24.967722,1.356316
"2026-06-24 10:31:47",1.507233,3.728644,2.622944,24.974336,1.357233
"2026-06-24 10:31:48",1.508038,3.757334,2.582731,24.981906,1.358038
"2026-06-24 10:31:49",1.508717,3.794796,2.540833,24.990456,1.358717
"2026-06-24 10:31:50",1.509260,3.839682,2.498103,25.000001,1.359260
"2026-06-24 10:31:51",1.509658,3.890453,2.455412,25.010545,1.359658
"2026-06-24 10:31:52",1.509906,3.945414,2.413629,25.022082,1.359906
"2026-06-24 10:31:53",1.509999,4.002771,2.373606,25.034598,1.359999
"2026-06-24 10:31:54",1.509936,4.060670,2.336158,25.048067,1.359936
"2026-06-24 10:31:55",1.509719,4.117257,2.302047,25.062455,1.359719
"2026-06-24 10:31:56",1.509349,4.170721,2.271970,25.077717,1.359349
"2026-06-24 10:31:57",1.508834,4.219350,2.246539,25.093802,1.358834
"2026-06-24 10:31:58",1.508180,4.261574,2.226271,25.110647,1.358180
"2026-06-24 10:31:59",1.507399,4.296010,2.211581,25.128186,1.357399
