"导出时间","实时压力P1","瞬时流量M1","瞬时流量M2","温度T_R","压力P2_R"
"2026-06-25 09:15:34",1.491050,8.498201,2.203138,24.314446,1.341050
"2026-06-25 09:15:35",1.490564,8.329887,2.212323,24.314922,1.340564
"2026-06-25 09:15:36",1.490225,8.175601,2.227369,24.315748,1.340225
"2026-06-25 09:15:37",1.490038,8.033247,2.247969,24.317016,1.340038
"2026-06-25 09:15:38",1.490007,7.900655,2.273705,24.318814,1.340007
"2026-06-25 09:15:39",1.490132,7.775634,2.304050,24.321223,1.340132
"2026-06-25 09:15:40",1.490411,7.656024,2.338388,24.324320,1.340411
"2026-06-25 09:15:41",1.490839,7.539744,2.376019,24.328172,1.340839
"2026-06-25 09:15:42",1.491411,7.424841,2.416175,24.332842,1.341411
"2026-06-25 09:15:43",1.492116,7.309534,2.458040,24.338383,1.342116
"2026-06-25 09:15:44",1.492945,7.192257,2.500759,24.344840,1.342945
"2026-06-25 09:15:45",1.493883,7.071693,2.543462,24.352247,1.343883
"2026-06-25 09:15:46",1.494917,6.946803,2.585281,24.360631,1.344917
"2026-06-25 09:15:47",1.496031,6.816844,2.625361,24.370008,1.346031
"2026-06-25 09:15:48",1.497206,6.681388,2.662888,24.380384,1.347206
"2026-06-25 09:15:49",1.498425,6.540322,2.697096,24.391755,1.348425
"2026-06-25 09:15:50",1.499668,6.393848,2.727289,24.404108,1.349668
"2026-06-25 09:15:51",1.500917,6.242467,2.752850,24.417419,1.350917
"2026-06-25 09:15:52",1.502151,6.086962,2.773261,24.431655,1.352151
"2026-06-25 09:15:53",1.503352,5.928371,2.788104,24.446773,1.353352
"2026-06-25 09:15:54",1.504500,5.767950,2.797078,24.462724,1.354500
"2026-06-25 09:15:55",1.505579,5.607132,2.799999,24.479446,1.355579
"2026-06-25 09:15:56",1.506570,5.447488,2.796807,24.496873,1.356570
"2026-06-25 09:15:57",1.507459,5.290670,2.787569,24.514931,1.357459
"2026-06-25 09:15:58",1.508231,5.138367,2.772473,24.533540,1.358231
"2026-06-25 09:15:59",1.508875,4.992253,2.751825,24.552612,1.358875
"2026-06-25 09:16:00",1.509380,4.853930,2.726046,24.572058,1.359380
"2026-06-25 09:16:01",1.509739,4.724887,2.695662,24.591784,1.359739
"2026-06-25 09:16:02",1.509946,4.606452,2.661292,24.611691,1.359946
"2026-06-25 09:16:03",1.509998,4.499748,2.623636,24.631681,1.359998
"2026-06-25 09:16:04",1.509894,4.405664,2.583460,24.651655,1.359894
"2026-06-25 09:16:05",1.509635,4.324823,2.541585,24.671512,1.359635
"2026-06-25 09:16:06",1.509226,4.257559,2.498862,24.691154,1.359226
"2026-06-25 09:16:07",1.508673,4.203912,2.456162,24.710485,1.358673
"2026-06-25 09:16:08",1.507985,4.163616,2.414356,24.729411,1.357985
"2026-06-25 09:16:09",1.507172,4.136107,2.374294,24.747844,1.357172
"2026-06-25 09:16:10",1.506247,4.120537,2.336794,24.765699,1.356247
"2026-06-25 09:16:11",1.505225,4.115790,2.302618,24.782897,1.355225
"2026-06-25 09:16:12",1.504121,4.120516,2.272464,24.799367,1.354121
"2026-06-25 09:16:13",1.502953,4.133161,2.246946,24.815044,1.352953
"2026-06-25 09:16:14",1.501739,4.152010,2.226583,24.829871,1.351739
"2026-06-25 09:16:15",1.500498,4.175233,2.211790,24.843800,1.350498
"2026-06-25 09:16:16",1.499248,4.200931,2.202870,24.856792,1.349248
"2026-06-25 09:16:17",1.498011,4.227187,2.200003,24.868817,1.348011
"2026-06-25 09:16:18",1.496805,4.252119,2.203248,24.879854,1.346805
"2026-06-25 09:16:19",1.495648,4.273928,2.212539,24.889894,1.345648
"2026-06-25 09:16:20",1.494560,4.290948,2.227686,24.898936,1.344560
"2026-06-25 09:16:21",1.493556,4.301687,2.248382,24.906989,1.343556
"2026-06-25 09:16:22",1.492653,4.304870,2.274204,24.914073,1.342653
"2026-06-25 09:16:23",1.491865,4.299473,2.304626,24.920217,1.341865
"2026-06-25 09:16:24",1.491203,4.284743,2.339028,24.925460,1.341203
"2026-06-25 09:16:25",1.490679,4.260228,2.376710,24.929849,1.340679
"2026-06-25 09:16:26",1.490300,4.225779,2.416904,24.933440,1.340300
"2026-06-25 09:16:27",1.490073,4.181557,2.458791,24.936297,1.340073
"2026-06-25 09:16:28",1.490000,4.128027,2.501517,24.938492,1.340000
"2026-06-25 09:16:29",1.490084,4.065941,2.544213,24.940102,1.340084
"2026-06-25 09:16:30",1.490322,3.996320,2.586008,24.941212,1.340322
"2026-06-25 09:16:31",1.490711,3.920421,2.626050,24.941910,1.340711
"2026-06-25 09:16:32",1.491245,3.839703,2.663525,24.942289,1.341245
"2026-06-25 09:16:33",1.491916,3.755786,2.697667,24.942445,1.341916
"2026-06-25 09:16:34",1.492713,3.670401,2.727783,24.942478,1.342713
"2026-06-25 09:16:35",1.493624,3.585347,2.753258,24.942485,1.343624
"2026-06-25 09:16:36",1.494634,3.502435,2.773573,24.942567,1.344634
"2026-06-25 09:16:37",1.495728,3.423440,2.788315,24.942824,1.345728
"2026-06-25 09:16:38",1.496889,3.350048,2.797182,24.943352,1.346889
"2026-06-25 09:16:39",1.498098,3.283814,2.799995,24.944246,1.348098
"2026-06-25 09:16:40",1.499337,3.226109,2.796696,24.945598,1.349337
"2026-06-25 09:16:41",1.500586,3.178091,2.787352,24.947493,1.350586
"2026-06-25 09:16:42",1.501826,3.140666,2.772154,24.950013,1.351826
"2026-06-25 09:16:43",1.503038,3.114462,2.751411,24.953231,1.353038
"2026-06-25 09:16:44",1.504202,3.099817,2.725546,24.957217,1.354202
"2026-06-25 09:16:45",1.505300,3.096759,2.695086,24.962030,1.355300
"2026-06-25 09:16:46",1.506316,3.105016,2.660652,24.967722,1.356316
"2026-06-25 09:16:47",1.507233,3.124012,2.622944,24.974336,1.357233
"2026-06-25 09:16:48",1.508038,3.152890,2.582731,24.981906,1.358038
"2026-06-25 09:16:49",1.508717,3.190534,2.540833,24.990456,1.358717
"2026-06-25 09:16:50",1.509260,3.235594,2.498103,25.000001,1.359260
"2026-06-25 09:16:51",1.509658,3.286531,2.455412,25.010545,1.359658
"2026-06-25 09:16:52",1.509906,3.341653,2.413629,25.022082,1.359906
"2026-06-25 09:16:53",1.509999,3.399163,2.373606,25.034598,1.359999
"2026-06-25 09:16:54",1.509936,3.457210,2.336158,25.048067,1.359936
"2026-06-25 09:16:55",1.509719,3.513937,2.302047,25.062455,1.359719
"2026-06-25 09:16:56",1.509349,3.567537,2.271970,25.077717,1.359349
"2026-06-25 09:16:57",1.508834,3.616296,2.246539,25.093802,1.358834
"2026-06-25 09:16:58",1.508180,3.658645,2.226271,25.110647,1.358180
"2026-06-25 09:16:59",1.507399,3.693200,2.211581,25.128186,1.357399
