"导出时间","实时压力P1","瞬时流量M1","瞬时流量M2","温度T_R","压力P2_R"
"2026-06-30 10:01:00",1.509380,12.588262,2.726046,24.572058,1.359380
"2026-06-30 10:01:01",1.509739,12.628566,2.695662,24.591784,1.359739
"2026-06-30 10:01:02",1.509946,12.679367,2.661292,24.611691,1.359946
"2026-06-30 10:01:03",1.509998,12.741796,2.623636,24.631681,1.359998
"2026-06-30 10:01:04",1.509894,12.816744,2.583460,24.651655,1.359894
"2026-06-30 10:01:05",1.509635,12.904838,2.541585,24.671512,1.359635
"2026-06-30 10:01:06",1.509226,13.006417,2.498862,24.691154,1.359226
"2026-06-30 10:01:07",1.508673,13.121523,2.456162,24.710485,1.358673
"2026-06-30 10:01:08",1.507985,13.249896,2.414356,24.729411,1.357985
"2026-06-30 10:01:09",1.507172,13.390974,2.374294,24.747844,1.357172
"2026-06-30 10:01:10",1.506247,13.543912,2.336794,24.765699,1.356247
"2026-06-30 10:01:11",1.505225,13.707599,2.302618,24.782897,1.355225
"2026-06-30 10:01:12",1.504121,13.880686,2.272464,24.799367,1.354121
"2026-06-30 10:01:13",1.502953,14.061623,2.246946,24.815044,1.352953
"2026-06-30 10:01:14",1.501739,14.248699,2.226583,24.829871,1.351739
"2026-06-30 10:01:15",1.500498,14.440084,2.211790,24.843800,1.350498
"2026-06-30 10:01:16",1.499248,14.633882,2.202870,24.856792,1.349248
"2026-06-30 10:01:17",1.498011,14.828181,2.200003,24.868817,1.348011
"2026-06-30 10:01:18",1.496805,15.021099,2.203248,24.879854,1.346805
"2026-06-30 10:01:19",1.495648,15.210841,2.212539,24.889894,1.345648
"2026-06-30 10:01:20",1.494560,15.395742,2.227686,24.898936,1.344560
"2026-06-30 10:01:21",1.493556,15.574312,2.248382,24.906989,1.343556
"2026-06-30 10:01:22",1.492653,15.745280,2.274204,24.914073,1.342653
"2026-06-30 10:01:23",1.491865,15.907620,2.304626,24.920217,1.341865
"2026-06-30 10:01:24",1.491203,16.060585,2.339028,24.925460,1.341203
"2026-06-30 10:01:25",1.490679,16.203723,2.376710,24.929849,1.340679
"2026-06-30 10:01:26",1.490300,16.336886,2.416904,24.933440,1.340300
"2026-06-30 10:01:27",1.490073,16.460238,2.458791,24.936297,1.340073
"2026-06-30 10:01:28",1.490000,16.574244,2.501517,24.938492,1.340000
"2026-06-30 10:01:29",1.490084,16.679660,2.544213,24.940102,1.340084
"2026-06-30 10:01:30",1.490322,16.777506,2.586008,24.941212,1.340322
"2026-06-30 10:01:31",1.490711,16.869041,2.626050,24.941910,1.340711
"2026-06-30 10:01:32",1.491245,16.955727,2.663525,24.942289,1.341245
"2026-06-30 10:01:33",1.491916,17.039182,2.697667,24.942445,1.341916
"2026-06-30 10:01:34",1.492713,17.121142,2.727783,24.942478,1.342713
"2026-06-30 10:01:35",1.493624,17.203405,2.753258,24.942485,1.343624
"2026-06-30 10:01:36",1.494634,17.287783,2.773573,24.942567,1.344634
"2026-06-30 10:01:37",1.495728,17.376052,2.788315,24.942824,1.345728
"2026-06-30 10:01:38",1.496889,17.469901,2.797182,24.943352,1.346889
"2026-06-30 10:01:39",1.498098,17.570883,2.799995,24.944246,1.348098
"2026-06-30 10:01:40",1.499337,17.680373,2.796696,24.945598,1.349337
"2026-06-30 10:01:41",1.500586,17.799527,2.787352,24.947493,1.350586
"2026-06-30 10:01:42",1.501826,17.929254,2.772154,24.950013,1.351826
"2026-06-30 10:01:43",1.503038,18.070183,2.751411,24.953231,1.353038
"2026-06-30 10:01:44",1.504202,18.222651,2.725546,24.957217,1.354202
"2026-06-30 10:01:45",1.505300,18.386689,2.695086,24.962030,1.355300
"2026-06-30 10:01:46",1.506316,18.562023,2.660652,24.967722,1.356316
"2026-06-30 10:01:47",1.507233,18.748080,2.622944,24.974336,1.357233
"2026-06-30 10:01:48",1.508038,18.944003,2.582731,24.981906,1.358038
"2026-06-30 10:01:49",1.508717,19.148676,2.540833,24.990456,1.358717
"2026-06-30 10:01:50",1.509260,19.360751,2.498103,25.000001,1.359260
"2026-06-30 10:01:51",1.509658,19.578688,2.455412,25.010545,1.359658
"2026-06-30 10:01:52",1.509906,19.800796,2.413629,25.022082,1.359906
"2026-06-30 10:01:53",1.509999,20.025280,2.373606,25.034598,1.359999
"2026-06-30 10:01:54",1.509936,20.250288,2.336158,25.048067,1.359936
"2026-06-30 10:01:55",1.509719,20.473965,2.302047,25.062455,1.359719
"2026-06-30 10:01:56",1.509349,20.694503,2.271970,25.077717,1.359349
"2026-06-30 10:01:57",1.508834,20.910188,2.246539,25.093802,1.358834
"2026-06-30 10:01:58",1.508180,21.119452,2.226271,25.110647,1.358180
"2026-06-30 10:01:59",1.507399,21.320913,2.211581,25.128186,1.357399
