"导出时间","实时压力P1","瞬时流量M1","瞬时流量M2","温度T_R","压力P2_R"
"2026-06-23 14:01:16",1.499248,3.446144,2.202870,24.856792,1.349248
"2026-06-23 14:01:17",1.498011,3.474636,2.200003,24.868817,1.348011
"2026-06-23 14:01:18",1.496805,3.501712,2.203248,24.879854,1.346805
"2026-06-23 14:01:19",1.495648,3.525579,2.212539,24.889894,1.345648
"2026-06-23 14:01:20",1.494560,3.544571,2.227686,24.898936,1.344560
"2026-06-23 14:01:21",1.493556,3.557203,2.248382,24.906989,1.343556
"2026-06-23 14:01:22",1.492653,3.562202,2.274204,24.914073,1.342653
"2026-06-23 14:01:23",1.491865,3.558546,2.304626,24.920217,1.341865
"2026-06-23 14:01:24",1.491203,3.545487,2.339028,24.925460,1.341203
"2026-06-23 14:01:25",1.490679,3.522574,2.376710,24.929849,1.340679
"2026-06-23 14:01:26",1.490300,3.489661,2.416904,24.933440,1.340300
"2026-06-23 14:01:27",1.490073,3.446914,2.458791,24.936297,1.340073
"2026-06-23 14:01:28",1.490000,3.394797,2.501517,24.938492,1.340000
"2026-06-23 14:01:29",1.490084,3.334067,2.544213,24.940102,1.340084
"2026-06-23 14:01:30",1.490322,3.265747,2.586008,24.941212,1.340322
"2026-06-23 14:01:31",1.490711,3.191096,2.626050,24.941910,1.340711
"2026-06-23 14:01:32",1.491245,3.111575,2.663525,24.942289,1.341245
"2026-06-23 14:01:33",1.491916,3.028805,2.697667,24.942445,1.341916
"2026-06-23 14:01:34",1.492713,2.944522,2.727783,24.942478,1.342713
"2026-06-23 14:01:35",1.493624,2.860524,2.753258,24.942485,1.343624
"2026-06-23 14:01:36",1.494634,2.778625,2.773573,24.942567,1.344634
"2026-06-23 14:01:37",1.495728,2.700601,2.788315,24.942824,1.345728
"2026-06-23 14:01:38",1.496889,2.628142,2.797182,24.943352,1.346889
"2026-06-23 14:01:39",1.498098,2.562801,2.799995,24.944246,1.348098
"2026-06-23 14:01:40",1.499337,2.505954,2.796696,24.945598,1.349337
"2026-06-23 14:01:41",1.500586,2.458759,2.787352,24.947493,1.350586
"2026-06-23 14:01:42",1.501826,2.422122,2.772154,24.950013,1.351826
"2026-06-23 14:01:43",1.503038,2.396676,2.751411,24.953231,1.353038
"2026-06-23 14:01:44",1.504202,2.382756,2.725546,24.957217,1.354202
"2026-06-23 14:01:45",1.505300,2.380395,2.695086,24.962030,1.355300
"2026-06-23 14:01:46",1.506316,2.389319,2.660652,24.967722,1.356316
"2026-06-23 14:01:47",1.507233,2.408955,2.622944,24.974336,1.357233
"2026-06-23 14:01:48",1.508038,2.438449,2.582731,24.981906,1.358038
"2026-06-23 14:01:49",1.508717,2.476681,2.540833,24.990456,1.358717
"2026-06-23 14:01:50",1.509260,2.522307,2.498103,25.000001,1.359260
"2026-06-23 14:01:51",1.509658,2.573786,2.455412,25.010545,1.359658
"2026-06-23 14:01:52",1.509906,2.629428,2.413629,25.022082,1.359906
"2026-06-23 14:01:53",1.509999,2.687437,2.373606,25.034598,1.359999
"2026-06-23 14:01:54",1.509936,2.745962,2.336158,25.048067,1.359936
"2026-06-23 14:01:55",1.509719,2.803149,2.302047,25.062455,1.359719
"2026-06-23 14:01:56",1.509349,2.857189,2.271970,25.077717,1.359349
"2026-06-23 14:01:57",1.508834,2.906370,2.246539,25.093802,1.358834
"2026-06-23 14:01:58",1.508180,2.949124,2.226271,25.110647,1.358180
"2026-06-23 14:01:59",1.507399,2.984068,2.211581,25.128186,1.357399
